Age,Renumeration,Spending Score,Loyalty Points,product,Ranking,Product,Platform,Year,North America Sales,European Sales,Global Sales
24.0,13.94,76.0,573.0,577.0,,,,,,,
37.0,14.76,6.0,61.0,618.0,,,,,,,
25.0,14.76,94.0,772.0,624.0,,,,,,,
66.0,15.58,3.0,31.0,760.0,,,,,,,
32.0,15.58,72.0,724.0,231.0,,,,,,,
69.0,15.58,14.0,138.0,2139.0,,,,,,,
37.0,15.58,99.0,1067.0,2162.0,,,,,,,
57.0,16.4,15.0,179.0,2173.0,,,,,,,
26.0,16.4,77.0,721.0,2253.0,,,,,,,
39.0,16.4,13.0,150.0,2261.0,,,,,,,
24.0,16.4,79.0,701.0,1940.0,,,,,,,
37.0,17.22,35.0,417.0,1945.0,,,,,,,
22.0,17.22,66.0,579.0,1970.0,,,,,,,
51.0,18.86,29.0,406.0,2793.0,,,,,,,
37.0,18.86,98.0,1278.0,195.0,,,,,,,
37.0,19.68,35.0,476.0,107.0,,,,,,,
27.0,19.68,73.0,840.0,811.0,,,,,,,
44.0,20.5,5.0,75.0,2814.0,,,,,,,
33.0,20.5,73.0,982.0,2829.0,,,,,,,
53.0,22.96,14.0,238.0,629.0,,,,,,,
29.0,22.96,82.0,1150.0,3645.0,,,,,,,
43.0,22.96,32.0,534.0,3657.0,,,,,,,
37.0,22.96,61.0,969.0,3667.0,,,,,,,
38.0,23.78,31.0,515.0,3678.0,,,,,,,
25.0,23.78,87.0,1151.0,2079.0,,,,,,,
62.0,24.6,4.0,69.0,2114.0,,,,,,,
23.0,24.6,73.0,944.0,2130.0,,,,,,,
52.0,27.06,4.0,80.0,3865.0,,,,,,,
17.0,27.06,92.0,1042.0,3878.0,,,,,,,
49.0,27.06,14.0,281.0,3885.0,,,,,,,
23.0,27.06,81.0,1152.0,3887.0,,,,,,,
40.0,27.88,17.0,338.0,3896.0,,,,,,,
32.0,27.88,73.0,1314.0,3955.0,,,,,,,
38.0,30.34,26.0,551.0,3967.0,,,,,,,
22.0,30.34,75.0,1159.0,405.0,,,,,,,
67.0,31.16,35.0,715.0,615.0,,,,,,,
26.0,31.16,92.0,1637.0,876.0,,,,,,,
46.0,31.98,36.0,849.0,4459.0,,,,,,,
33.0,31.98,61.0,1280.0,999.0,,,,,,,
49.0,31.98,28.0,664.0,815.0,,,,,,,
26.0,31.98,65.0,1187.0,326.0,,,,,,,
49.0,32.8,55.0,1338.0,6215.0,,,,,,,
29.0,32.8,47.0,942.0,6233.0,,,,,,,
29.0,32.8,42.0,842.0,978.0,,,,,,,
33.0,32.8,42.0,904.0,9507.0,,,,,,,
49.0,34.44,52.0,1328.0,9529.0,,,,,,,
35.0,34.44,60.0,1395.0,9530.0,,,,,,,
33.0,35.26,54.0,1249.0,9560.0,,,,,,,
58.0,35.26,60.0,1529.0,9595.0,,,,,,,
49.0,35.26,45.0,1177.0,9596.0,,,,,,,
45.0,35.26,41.0,1062.0,9597.0,,,,,,,
50.0,36.08,50.0,1338.0,9612.0,,,,,,,
71.0,36.08,46.0,1014.0,9635.0,,,,,,,
29.0,37.72,51.0,1175.0,1577.0,,,,,,,
52.0,37.72,46.0,1285.0,1581.0,,,,,,,
72.0,37.72,56.0,1264.0,1592.0,,,,,,,
18.0,37.72,55.0,909.0,1618.0,,,,,,,
69.0,38.54,52.0,1272.0,249.0,,,,,,,
53.0,38.54,59.0,1681.0,518.0,,,,,,,
65.0,39.36,51.0,1355.0,2521.0,,,,,,,
19.0,39.36,59.0,1060.0,930.0,,,,,,,
41.0,39.36,50.0,1413.0,399.0,,,,,,,
70.0,39.36,48.0,1177.0,504.0,,,,,,,
18.0,39.36,59.0,1017.0,948.0,,,,,,,
34.0,39.36,47.0,1232.0,4452.0,,,,,,,
72.0,40.18,55.0,1322.0,6646.0,,,,,,,
45.0,40.18,42.0,1239.0,6678.0,,,,,,,
62.0,41.0,49.0,1404.0,6694.0,,,,,,,
62.0,41.0,56.0,1605.0,6715.0,,,,,,,
58.0,44.28,47.0,1504.0,6720.0,,,,,,,
28.0,44.28,54.0,1430.0,6721.0,,,,,,,
43.0,44.28,53.0,1707.0,6770.0,,,,,,,
38.0,44.28,48.0,1486.0,6815.0,,,,,,,
25.0,44.28,52.0,1281.0,3427.0,,,,,,,
49.0,44.28,42.0,1379.0,3436.0,,,,,,,
56.0,44.28,51.0,1651.0,3478.0,,,,,,,
38.0,44.28,55.0,1703.0,3498.0,,,,,,,
69.0,44.28,41.0,1152.0,3524.0,,,,,,,
44.0,44.28,44.0,1424.0,3525.0,,,,,,,
23.0,44.28,57.0,1326.0,3547.0,,,,,,,
46.0,44.28,46.0,1501.0,3619.0,,,,,,,
54.0,46.74,58.0,1998.0,3629.0,,,,,,,
24.0,46.74,55.0,1391.0,6424.0,,,,,,,
36.0,47.56,60.0,1951.0,3165.0,,,,,,,
49.0,47.56,46.0,1622.0,9875.0,,,,,,,
70.0,48.38,55.0,1658.0,515.0,,,,,,,
17.0,48.38,41.0,830.0,283.0,,,,,,,
46.0,49.2,49.0,1777.0,2285.0,,,,,,,
38.0,49.2,40.0,1376.0,2286.0,,,,,,,
34.0,49.2,42.0,1376.0,2296.0,,,,,,,
26.0,49.2,52.0,1461.0,2324.0,,,,,,,
45.0,49.2,47.0,1698.0,2326.0,,,,,,,
29.0,49.2,50.0,1503.0,2371.0,,,,,,,
46.0,50.02,42.0,1548.0,2387.0,,,,,,,
22.0,50.02,49.0,1248.0,2404.0,,,,,,,
25.0,50.84,41.0,1160.0,5429.0,,,,,,,
49.0,50.84,48.0,1809.0,5430.0,,,,,,,
69.0,50.84,59.0,1904.0,5453.0,,,,,,,
28.0,50.84,55.0,1673.0,5493.0,,,,,,,
49.0,50.84,56.0,2111.0,5510.0,,,,,,,
23.0,50.84,42.0,1122.0,5512.0,,,,,,,
68.0,51.66,50.0,1668.0,8235.0,,,,,,,
53.0,51.66,46.0,1756.0,8275.0,,,,,,,
70.0,51.66,43.0,1384.0,2849.0,,,,,,,
68.0,51.66,48.0,1601.0,2870.0,,,,,,,
67.0,51.66,52.0,1762.0,2874.0,,,,,,,
18.0,51.66,54.0,1222.0,2877.0,,,,,,,
38.0,52.48,42.0,1541.0,2457.0,,,,,,,
18.0,52.48,46.0,1057.0,2495.0,,,,,,,
17.0,53.3,48.0,1071.0,2518.0,,,,,,,
18.0,53.3,50.0,1167.0,10196.0,,,,,,,
65.0,53.3,43.0,1547.0,10232.0,,,,,,,
49.0,53.3,59.0,2332.0,10240.0,,,,,,,
50.0,54.94,43.0,1752.0,10241.0,,,,,,,
49.0,54.94,57.0,2322.0,10270.0,,,,,,,
29.0,54.94,56.0,1880.0,10281.0,,,,,,,
38.0,54.94,40.0,1536.0,4470.0,,,,,,,
38.0,56.58,58.0,2294.0,4477.0,,,,,,,
39.0,56.58,91.0,3634.0,4491.0,,,,,,,
25.0,57.4,29.0,926.0,2795.0,,,,,,,
33.0,57.4,77.0,2900.0,2807.0,,,,,,,
41.0,58.22,35.0,1463.0,2811.0,,,,,,,
38.0,58.22,95.0,3866.0,7373.0,,,,,,,
58.0,58.22,11.0,463.0,7381.0,,,,,,,
38.0,58.22,75.0,3052.0,7384.0,,,,,,,
45.0,58.22,9.0,385.0,7532.0,,,,,,,
39.0,58.22,75.0,3082.0,7533.0,,,,,,,
27.0,59.04,34.0,1174.0,7573.0,,,,,,,
33.0,59.04,71.0,2750.0,7600.0,,,,,,,
22.0,59.86,5.0,152.0,4619.0,,,,,,,
29.0,59.86,88.0,3218.0,4673.0,,,,,,,
42.0,59.86,7.0,303.0,4692.0,,,,,,,
34.0,59.86,73.0,2910.0,4702.0,,,,,,,
18.0,60.68,10.0,266.0,4712.0,,,,,,,
37.0,60.68,72.0,3022.0,6271.0,,,,,,,
56.0,61.5,5.0,225.0,6287.0,,,,,,,
34.0,61.5,93.0,3808.0,6310.0,,,,,,,
32.0,62.32,40.0,1609.0,10995.0,,,,,,,
34.0,62.32,87.0,3610.0,11003.0,,,,,,,
27.0,63.14,12.0,443.0,11004.0,,,,,,,
32.0,63.14,97.0,3954.0,11025.0,,,,,,,
46.0,63.14,36.0,1675.0,11056.0,,,,,,,
34.0,63.14,74.0,3111.0,11084.0,,,,,,,
36.0,63.96,22.0,962.0,11086.0,,,,,,,
36.0,63.96,90.0,3935.0,3153.0,,,,,,,
41.0,63.96,17.0,780.0,3158.0,,,,,,,
39.0,63.96,88.0,3973.0,3267.0,,,,,,,
42.0,63.96,20.0,925.0,3277.0,,,,,,,
38.0,63.96,76.0,3398.0,5726.0,,,,,,,
45.0,63.96,16.0,752.0,5740.0,,,,,,,
29.0,63.96,89.0,3478.0,5758.0,,,,,,,
39.0,63.96,1.0,45.0,7042.0,,,,,,,
32.0,63.96,78.0,3221.0,7101.0,,,,,,,
36.0,63.96,1.0,44.0,7141.0,,,,,,,
32.0,63.96,73.0,3015.0,7143.0,,,,,,,
55.0,64.78,35.0,1665.0,6431.0,,,,,,,
29.0,64.78,83.0,3285.0,6466.0,,,,,,,
18.0,66.42,5.0,145.0,6471.0,,,,,,,
33.0,66.42,93.0,4052.0,6504.0,,,,,,,
49.0,69.7,26.0,1344.0,6507.0,,,,,,,
38.0,69.7,75.0,3654.0,3403.0,,,,,,,
40.0,70.52,20.0,1004.0,4390.0,,,,,,,
35.0,70.52,95.0,4522.0,4399.0,,,,,,,
38.0,71.34,27.0,1347.0,4405.0,,,,,,,
34.0,71.34,63.0,2993.0,4415.0,,,,,,,
38.0,71.34,13.0,648.0,3112.0,,,,,,,
32.0,71.34,75.0,3455.0,8923.0,,,,,,,
38.0,71.34,10.0,499.0,8933.0,,,,,,,
38.0,71.34,92.0,4588.0,8962.0,,,,,,,
51.0,72.16,13.0,696.0,9064.0,,,,,,,
32.0,72.16,86.0,4007.0,9080.0,,,,,,,
57.0,72.16,15.0,787.0,9119.0,,,,,,,
29.0,72.16,69.0,3042.0,9150.0,,,,,,,
58.0,76.26,14.0,772.0,4047.0,,,,,,,
37.0,76.26,90.0,4747.0,4065.0,,,,,,,
39.0,79.54,32.0,1797.0,3711.0,,,,,,,
34.0,79.54,86.0,4555.0,1012.0,,,,,,,
44.0,80.36,15.0,881.0,1031.0,,,,,,,
29.0,80.36,88.0,4320.0,1459.0,,,,,,,
39.0,81.18,39.0,2235.0,1463.0,,,,,,,
32.0,81.18,97.0,5084.0,1473.0,,,,,,,
53.0,82.82,24.0,1469.0,1497.0,,,,,,,
32.0,82.82,68.0,3636.0,1501.0,,,,,,,
39.0,84.46,17.0,1014.0,1506.0,,,,,,,
38.0,84.46,85.0,5019.0,123.0,,,,,,,
36.0,84.46,23.0,1328.0,486.0,,,,,,,
34.0,84.46,69.0,3880.0,830.0,,,,,,,
35.0,92.66,8.0,500.0,1175.0,,,,,,,
38.0,92.66,91.0,5895.0,1183.0,,,,,,,
45.0,98.4,16.0,1156.0,1212.0,,,,,,,
37.0,98.4,79.0,5377.0,1241.0,,,,,,,
43.0,103.32,28.0,2104.0,1307.0,,,,,,,
34.0,103.32,74.0,5091.0,535.0,,,,,,,
34.0,112.34,18.0,1346.0,577.0,,,,,,,
32.0,112.34,83.0,6020.0,618.0,,,,,,,
18.0,14.76,94.0,608.0,624.0,,,,,,,
23.0,15.58,3.0,25.0,760.0,,,,,,,
22.0,15.58,72.0,571.0,231.0,,,,,,,
25.0,15.58,14.0,121.0,2139.0,,,,,,,
33.0,15.58,99.0,1012.0,2162.0,,,,,,,
24.0,16.4,15.0,133.0,2173.0,,,,,,,
37.0,16.4,77.0,873.0,2253.0,,,,,,,
25.0,16.4,13.0,119.0,2261.0,,,,,,,
66.0,84.46,17.0,956.0,1940.0,,,,,,,
32.0,84.46,85.0,4635.0,1945.0,,,,,,,
69.0,84.46,23.0,1233.0,1970.0,,,,,,,
37.0,84.46,69.0,4031.0,2793.0,,,,,,,
57.0,92.66,8.0,539.0,195.0,,,,,,,
26.0,92.66,91.0,4814.0,107.0,,,,,,,
39.0,98.4,16.0,1111.0,811.0,,,,,,,
24.0,44.28,51.0,1222.0,2814.0,,,,,,,
37.0,44.28,55.0,1684.0,2829.0,,,,,,,
22.0,44.28,41.0,924.0,629.0,,,,,,,
51.0,44.28,44.0,1445.0,3645.0,,,,,,,
37.0,44.28,57.0,1746.0,3657.0,,,,,,,
37.0,44.28,46.0,1409.0,3667.0,,,,,,,
27.0,46.74,58.0,1585.0,3678.0,,,,,,,
44.0,46.74,55.0,1879.0,2079.0,,,,,,,
33.0,47.56,60.0,1872.0,2114.0,,,,,,,
53.0,47.56,46.0,1617.0,2130.0,,,,,,,
29.0,48.38,55.0,1626.0,3865.0,,,,,,,
43.0,48.38,41.0,1443.0,3878.0,,,,,,,
37.0,49.2,49.0,1667.0,3885.0,,,,,,,
38.0,49.2,40.0,1376.0,3887.0,,,,,,,
25.0,49.2,42.0,1150.0,3896.0,,,,,,,
62.0,49.2,52.0,1788.0,3955.0,,,,,,,
23.0,49.2,47.0,1215.0,3967.0,,,,,,,
52.0,49.2,50.0,1822.0,405.0,,,,,,,
17.0,50.02,42.0,880.0,615.0,,,,,,,
49.0,50.02,49.0,1817.0,876.0,,,,,,,
23.0,50.84,41.0,1095.0,4459.0,,,,,,,
40.0,50.84,48.0,1738.0,999.0,,,,,,,
32.0,50.84,59.0,1937.0,815.0,,,,,,,
38.0,50.84,55.0,1955.0,326.0,,,,,,,
22.0,50.84,56.0,1450.0,6215.0,,,,,,,
67.0,50.84,42.0,1401.0,6233.0,,,,,,,
26.0,51.66,50.0,1475.0,978.0,,,,,,,
46.0,51.66,46.0,1751.0,9507.0,,,,,,,
33.0,51.66,43.0,1457.0,9529.0,,,,,,,
49.0,51.66,48.0,1839.0,9530.0,,,,,,,
26.0,31.98,28.0,511.0,9560.0,,,,,,,
49.0,31.98,65.0,1541.0,9595.0,,,,,,,
29.0,32.8,55.0,1102.0,9596.0,,,,,,,
29.0,32.8,47.0,942.0,9597.0,,,,,,,
33.0,32.8,42.0,904.0,9612.0,,,,,,,
49.0,32.8,42.0,1021.0,9635.0,,,,,,,
35.0,34.44,52.0,1209.0,1577.0,,,,,,,
33.0,34.44,60.0,1356.0,1581.0,,,,,,,
58.0,35.26,54.0,1376.0,1592.0,,,,,,,
49.0,35.26,60.0,1569.0,1618.0,,,,,,,
45.0,35.26,45.0,1165.0,249.0,,,,,,,
50.0,35.26,41.0,1072.0,518.0,,,,,,,
71.0,36.08,50.0,1102.0,2521.0,,,,,,,
29.0,36.08,46.0,1014.0,930.0,,,,,,,
52.0,37.72,51.0,1425.0,399.0,,,,,,,
72.0,37.72,46.0,1038.0,504.0,,,,,,,
18.0,37.72,56.0,925.0,948.0,,,,,,,
69.0,37.72,55.0,1317.0,4452.0,,,,,,,
53.0,38.54,52.0,1481.0,6646.0,,,,,,,
65.0,38.54,59.0,1535.0,6678.0,,,,,,,
19.0,39.36,51.0,917.0,6694.0,,,,,,,
41.0,39.36,59.0,1667.0,6715.0,,,,,,,
70.0,39.36,50.0,1226.0,6720.0,,,,,,,
18.0,39.36,48.0,827.0,6721.0,,,,,,,
34.0,39.36,59.0,1546.0,6770.0,,,,,,,
72.0,39.36,47.0,1107.0,6815.0,,,,,,,
45.0,40.18,55.0,1623.0,3427.0,,,,,,,
62.0,40.18,42.0,1180.0,3436.0,,,,,,,
62.0,41.0,49.0,1404.0,3478.0,,,,,,,
58.0,41.0,56.0,1660.0,3498.0,,,,,,,
28.0,44.28,47.0,1245.0,3524.0,,,,,,,
43.0,44.28,54.0,1739.0,3525.0,,,,,,,
38.0,44.28,53.0,1641.0,3547.0,,,,,,,
25.0,44.28,48.0,1182.0,3619.0,,,,,,,
49.0,44.28,52.0,1707.0,3629.0,,,,,,,
56.0,44.28,42.0,1360.0,6424.0,,,,,,,
38.0,44.28,51.0,1579.0,3165.0,,,,,,,
69.0,44.28,55.0,1546.0,9875.0,,,,,,,
44.0,44.28,41.0,1327.0,515.0,,,,,,,
23.0,44.28,44.0,1024.0,283.0,,,,,,,
46.0,44.28,57.0,1860.0,2285.0,,,,,,,
54.0,44.28,46.0,1501.0,2286.0,,,,,,,
24.0,46.74,58.0,1467.0,2296.0,,,,,,,
36.0,46.74,55.0,1757.0,2324.0,,,,,,,
49.0,47.56,60.0,2116.0,2326.0,,,,,,,
70.0,47.56,46.0,1363.0,2371.0,,,,,,,
17.0,48.38,55.0,1114.0,2387.0,,,,,,,
46.0,48.38,41.0,1462.0,2404.0,,,,,,,
38.0,49.2,49.0,1685.0,5429.0,,,,,,,
34.0,49.2,40.0,1310.0,5430.0,,,,,,,
26.0,49.2,42.0,1180.0,5453.0,,,,,,,
45.0,49.2,52.0,1879.0,5493.0,,,,,,,
29.0,63.14,74.0,2855.0,5510.0,,,,,,,
46.0,63.96,22.0,1037.0,5512.0,,,,,,,
22.0,63.96,90.0,2931.0,8235.0,,,,,,,
25.0,63.96,17.0,605.0,8275.0,,,,,,,
49.0,63.96,88.0,4174.0,2849.0,,,,,,,
69.0,63.96,20.0,812.0,2870.0,,,,,,,
28.0,63.96,76.0,2908.0,2874.0,,,,,,,
49.0,63.96,16.0,759.0,2877.0,,,,,,,
23.0,63.96,89.0,2991.0,2457.0,,,,,,,
68.0,63.96,1.0,41.0,2495.0,,,,,,,
53.0,63.96,78.0,3687.0,2518.0,,,,,,,
70.0,63.96,1.0,40.0,10196.0,,,,,,,
68.0,63.96,73.0,3015.0,10232.0,,,,,,,
67.0,64.78,35.0,1487.0,10240.0,,,,,,,
18.0,64.78,83.0,2355.0,10241.0,,,,,,,
38.0,66.42,5.0,232.0,10270.0,,,,,,,
18.0,66.42,93.0,2705.0,10281.0,,,,,,,
17.0,69.7,26.0,759.0,4470.0,,,,,,,
18.0,69.7,75.0,2289.0,4477.0,,,,,,,
65.0,70.52,20.0,952.0,4491.0,,,,,,,
49.0,70.52,95.0,4968.0,2795.0,,,,,,,
50.0,71.34,27.0,1429.0,2807.0,,,,,,,
49.0,71.34,63.0,3333.0,2811.0,,,,,,,
29.0,71.34,13.0,567.0,7373.0,,,,,,,
38.0,71.34,75.0,3740.0,7381.0,,,,,,,
38.0,71.34,10.0,499.0,7384.0,,,,,,,
39.0,71.34,92.0,4633.0,7532.0,,,,,,,
25.0,72.16,13.0,522.0,7533.0,,,,,,,
33.0,72.16,86.0,4071.0,7573.0,,,,,,,
41.0,72.16,15.0,777.0,7600.0,,,,,,,
38.0,72.16,69.0,3481.0,4619.0,,,,,,,
58.0,76.26,14.0,772.0,4673.0,,,,,,,
38.0,76.26,90.0,4798.0,4692.0,,,,,,,
45.0,79.54,32.0,1869.0,4702.0,,,,,,,
39.0,79.54,86.0,4829.0,4712.0,,,,,,,
27.0,80.36,15.0,705.0,6271.0,,,,,,,
33.0,80.36,88.0,4639.0,6287.0,,,,,,,
22.0,81.18,39.0,1612.0,6310.0,,,,,,,
29.0,81.18,97.0,4811.0,10995.0,,,,,,,
42.0,82.82,24.0,1437.0,11003.0,,,,,,,
34.0,82.82,68.0,3750.0,11004.0,,,,,,,
18.0,84.46,17.0,629.0,11025.0,,,,,,,
37.0,84.46,85.0,4965.0,11056.0,,,,,,,
56.0,84.46,23.0,1420.0,11084.0,,,,,,,
34.0,84.46,69.0,3880.0,11086.0,,,,,,,
32.0,71.34,63.0,2902.0,3153.0,,,,,,,
34.0,71.34,13.0,618.0,3158.0,,,,,,,
27.0,71.34,75.0,3129.0,3267.0,,,,,,,
32.0,71.34,10.0,461.0,3277.0,,,,,,,
46.0,71.34,92.0,4837.0,5726.0,,,,,,,
34.0,72.16,13.0,625.0,5740.0,,,,,,,
36.0,72.16,86.0,4242.0,5758.0,,,,,,,
36.0,72.16,15.0,740.0,7042.0,,,,,,,
41.0,72.16,69.0,3574.0,7101.0,,,,,,,
39.0,76.26,14.0,754.0,7141.0,,,,,,,
42.0,76.26,90.0,4961.0,7143.0,,,,,,,
38.0,79.54,32.0,1779.0,6431.0,,,,,,,
45.0,79.54,86.0,5023.0,6466.0,,,,,,,
29.0,80.36,15.0,736.0,6471.0,,,,,,,
39.0,80.36,88.0,4992.0,6504.0,,,,,,,
32.0,81.18,39.0,2044.0,6507.0,,,,,,,
36.0,81.18,97.0,5383.0,3403.0,,,,,,,
32.0,82.82,24.0,1283.0,4390.0,,,,,,,
55.0,82.82,68.0,4136.0,4399.0,,,,,,,
29.0,84.46,17.0,877.0,4405.0,,,,,,,
18.0,84.46,85.0,3144.0,4415.0,,,,,,,
33.0,84.46,23.0,1274.0,3112.0,,,,,,,
49.0,84.46,69.0,4321.0,8923.0,,,,,,,
38.0,92.66,8.0,518.0,8933.0,,,,,,,
40.0,92.66,91.0,6005.0,8962.0,,,,,,,
35.0,98.4,16.0,1063.0,9064.0,,,,,,,
38.0,98.4,79.0,5434.0,9080.0,,,,,,,
34.0,39.36,48.0,1258.0,9119.0,,,,,,,
38.0,39.36,59.0,1623.0,9150.0,,,,,,,
32.0,39.36,47.0,1194.0,4047.0,,,,,,,
38.0,40.18,55.0,1545.0,4065.0,,,,,,,
38.0,40.18,42.0,1180.0,3711.0,,,,,,,
51.0,41.0,49.0,1490.0,1473.0,,,,,,,
32.0,41.0,56.0,1482.0,1497.0,,,,,,,
57.0,44.28,47.0,1514.0,1501.0,,,,,,,
29.0,44.28,54.0,1461.0,1506.0,,,,,,,
58.0,44.28,53.0,1696.0,123.0,,,,,,,
37.0,44.28,48.0,1470.0,486.0,,,,,,,
39.0,44.28,52.0,1625.0,830.0,,,,,,,
34.0,44.28,42.0,1238.0,1175.0,,,,,,,
44.0,44.28,51.0,1651.0,1183.0,,,,,,,
29.0,44.28,55.0,1488.0,1212.0,,,,,,,
39.0,44.28,41.0,1282.0,1241.0,,,,,,,
32.0,44.28,44.0,1258.0,1307.0,,,,,,,
53.0,44.28,57.0,1866.0,535.0,,,,,,,
32.0,44.28,46.0,1315.0,577.0,,,,,,,
39.0,46.74,58.0,1914.0,618.0,,,,,,,
38.0,46.74,55.0,1797.0,624.0,,,,,,,
36.0,47.56,60.0,1951.0,760.0,,,,,,,
34.0,47.56,46.0,1457.0,231.0,,,,,,,
35.0,48.38,55.0,1796.0,2139.0,,,,,,,
38.0,48.38,41.0,1387.0,2162.0,,,,,,,
45.0,49.2,49.0,1770.0,2173.0,,,,,,,
37.0,49.2,40.0,1361.0,2253.0,,,,,,,
43.0,49.2,42.0,1503.0,2261.0,,,,,,,
34.0,49.2,52.0,1703.0,1940.0,,,,,,,
34.0,49.2,47.0,1540.0,1945.0,,,,,,,
32.0,49.2,50.0,1588.0,1970.0,,,,,,,
18.0,31.98,65.0,910.0,2793.0,,,,,,,
23.0,32.8,55.0,948.0,195.0,,,,,,,
22.0,32.8,47.0,785.0,107.0,,,,,,,
25.0,32.8,42.0,766.0,811.0,,,,,,,
33.0,32.8,42.0,904.0,2814.0,,,,,,,
24.0,34.44,52.0,969.0,2829.0,,,,,,,
37.0,34.44,60.0,1429.0,629.0,,,,,,,
