Age,Renumeration,Spending Score,Loyalty Points,product,Ranking,Product,Platform,Year,North America Sales,European Sales,Global Sales
,,,,,14.0,466.0,Wii,2007.0,7.33,6.58,18.63
,,,,,15.0,486.0,Wii,2009.0,7.45,7.04,18.04
,,,,,16.0,504.0,X360,2010.0,12.28,4.05,17.89
,,,,,17.0,515.0,PS3,2013.0,5.75,7.6,17.55
,,,,,18.0,518.0,PS2,2004.0,7.73,0.33,17.06
,,,,,19.0,535.0,SNES,1990.0,10.48,3.08,16.9
,,,,,20.0,577.0,DS,2005.0,3.9,7.59,16.58
,,,,,21.0,615.0,DS,2006.0,5.26,3.71,15.06
,,,,,22.0,618.0,GB,1989.0,8.88,2.22,14.87
,,,,,23.0,624.0,NES,1988.0,7.82,2.82,14.17
,,,,,24.0,515.0,X360,2013.0,7.9,4.35,13.43
,,,,,25.0,629.0,PS2,2002.0,6.9,4.5,13.24
,,,,,26.0,760.0,GBA,2002.0,4.97,3.2,13.0
,,,,,27.0,811.0,DS,2010.0,4.57,2.69,12.56
,,,,,28.0,815.0,DS,2005.0,2.82,4.4,12.55
,,,,,29.0,830.0,PS2,2001.0,5.62,4.17,12.28
,,,,,30.0,876.0,X360,2011.0,7.4,3.51,12.1
,,,,,31.0,930.0,GB,1998.0,4.83,4.13,12.0
,,,,,32.0,948.0,X360,2010.0,7.93,3.06,12.0
,,,,,33.0,977.0,3DS,2013.0,4.24,3.32,11.77
,,,,,34.0,978.0,PS4,2015.0,4.73,4.76,11.68
,,,,,35.0,979.0,PS3,2012.0,4.09,4.82,11.5
,,,,,36.0,979.0,X360,2012.0,6.77,3.53,11.26
,,,,,37.0,999.0,X360,2009.0,6.99,2.98,11.08
,,,,,38.0,876.0,PS3,2011.0,4.54,4.77,11.04
,,,,,39.0,1012.0,PS2,2001.0,5.73,3.7,10.74
,,,,,40.0,1031.0,Wii,2008.0,5.54,2.14,10.69
,,,,,41.0,948.0,PS3,2010.0,4.9,3.64,10.44
,,,,,42.0,1175.0,DS,2005.0,2.09,2.89,10.06
,,,,,43.0,1183.0,3DS,2011.0,3.89,3.21,10.01
,,,,,44.0,1212.0,X360,2007.0,6.54,2.32,9.95
,,,,,45.0,515.0,PS4,2014.0,3.12,4.76,9.82
,,,,,46.0,1241.0,DS,2009.0,3.61,2.27,9.76
,,,,,47.0,1307.0,N64,1996.0,5.67,2.34,9.75
,,,,,48.0,1459.0,PS2,2004.0,2.47,0.01,9.56
,,,,,49.0,1463.0,Wii,2007.0,5.05,2.79,9.45
,,,,,50.0,1473.0,3DS,2014.0,3.47,2.76,9.29
,,,,,51.0,1497.0,GB,1992.0,5.05,1.67,9.17
,,,,,52.0,1501.0,X360,2008.0,5.54,2.54,9.04
,,,,,53.0,1506.0,PS,1997.0,3.3,3.17,8.98
,,,,,54.0,1577.0,3DS,2011.0,4.01,2.45,8.85
,,,,,55.0,1581.0,PS3,2010.0,2.43,4.0,8.83
,,,,,56.0,999.0,PS3,2009.0,4.09,3.03,8.77
,,,,,57.0,1501.0,PS3,2008.0,3.9,3.08,8.67
,,,,,58.0,1592.0,SNES,1993.0,4.91,1.76,8.65
,,,,,59.0,1618.0,GBA,2004.0,3.56,2.17,8.6
,,,,,60.0,1307.0,DS,2004.0,4.17,2.55,8.54
,,,,,61.0,1940.0,Wii,2011.0,4.96,2.58,8.41
,,,,,62.0,1945.0,X360,2013.0,5.51,2.16,8.37
,,,,,63.0,1970.0,X360,2010.0,5.76,1.62,8.1
,,,,,64.0,2079.0,N64,1996.0,4.55,1.59,8.09
,,,,,65.0,2114.0,3DS,2012.0,3.0,2.52,8.05
,,,,,66.0,2130.0,X360,2012.0,5.44,1.94,8.0
,,,,,67.0,2139.0,PS,1997.0,2.47,2.03,7.97
,,,,,68.0,1945.0,PS3,2013.0,3.35,3.06,7.86
,,,,,69.0,2162.0,Wii,2010.0,4.79,2.37,7.81
,,,,,70.0,2173.0,PS,1999.0,3.18,2.8,7.78
,,,,,71.0,2253.0,X360,2007.0,4.85,1.95,7.64
,,,,,72.0,2261.0,SNES,1994.0,3.58,1.4,7.63
,,,,,73.0,2285.0,X360,2013.0,4.58,2.32,7.54
,,,,,74.0,2286.0,3DS,2012.0,1.65,1.9,7.45
,,,,,75.0,2296.0,DS,2007.0,3.66,1.54,7.4
,,,,,76.0,2324.0,X360,2011.0,4.12,2.35,7.25
,,,,,77.0,2326.0,SNES,1992.0,2.9,1.02,7.18
,,,,,78.0,2371.0,PS4,2015.0,0.91,4.97,6.96
,,,,,79.0,2387.0,Wii,2010.0,1.47,2.89,6.96
,,,,,80.0,2404.0,XB,2004.0,5.59,1.25,6.96
,,,,,81.0,2457.0,Wii,2007.0,3.12,1.89,6.9
,,,,,82.0,2495.0,DS,2012.0,2.39,1.53,6.83
,,,,,83.0,2518.0,PS3,2012.0,0.87,4.14,6.76
,,,,,84.0,2521.0,PC,2009.0,0.8,5.26,6.65
,,,,,85.0,2793.0,N64,1997.0,4.76,1.65,6.63
,,,,,86.0,2795.0,Wii,2007.0,2.12,3.2,6.61
,,,,,87.0,2807.0,PS2,2001.0,2.39,1.7,6.6
,,,,,88.0,2811.0,PS,1999.0,1.87,1.41,6.45
,,,,,89.0,2814.0,DS,2008.0,2.31,1.46,6.43
,,,,,90.0,2829.0,2600,1982.0,5.97,0.37,6.4
,,,,,91.0,2849.0,PSP,2005.0,2.38,2.32,6.33
,,,,,92.0,2870.0,Wii,2010.0,3.0,1.98,6.31
,,,,,93.0,2874.0,PS4,2015.0,2.4,2.7,6.29
,,,,,94.0,2877.0,PS4,2014.0,2.3,2.71,6.23
,,,,,95.0,3112.0,N64,1998.0,3.36,1.55,6.23
,,,,,96.0,3153.0,PS,1997.0,3.1,1.78,6.22
,,,,,97.0,3158.0,NES,1988.0,4.42,0.97,6.12
,,,,,98.0,3165.0,3DS,2014.0,2.66,1.11,6.11
,,,,,99.0,3267.0,X360,2008.0,3.93,1.56,6.04
,,,,,100.0,3277.0,X360,2011.0,3.66,1.75,6.02
,,,,,101.0,3403.0,Wii,2006.0,3.14,1.8,5.99
,,,,,102.0,978.0,XOne,2015.0,3.71,1.71,5.99
,,,,,103.0,3427.0,Wii,2009.0,2.88,2.48,5.96
,,,,,104.0,3277.0,PS3,2011.0,2.34,2.4,5.93
,,,,,105.0,3436.0,PS2,2003.0,2.68,2.32,5.9
,,,,,106.0,3478.0,PS,1998.0,2.68,1.82,5.87
,,,,,107.0,3498.0,PS,1998.0,3.02,1.44,5.85
,,,,,108.0,3524.0,GC,2001.0,3.62,0.85,5.8
,,,,,109.0,3525.0,WiiU,2014.0,2.57,1.7,5.71
,,,,,110.0,3547.0,PS4,2015.0,2.03,2.58,5.71
,,,,,111.0,3619.0,GC,2003.0,3.38,1.45,5.7
,,,,,112.0,3629.0,Wii,2012.0,3.39,1.81,5.67
,,,,,113.0,3645.0,PS3,2013.0,0.64,3.54,5.66
,,,,,114.0,3657.0,PS2,2004.0,2.22,2.48,5.66
,,,,,115.0,3667.0,PS2,2002.0,2.4,2.26,5.6
,,,,,116.0,3678.0,PS3,2011.0,2.27,2.3,5.6
,,,,,117.0,3711.0,PS,1996.0,2.65,1.93,5.59
,,,,,118.0,3865.0,Wii,2010.0,2.87,2.16,5.58
,,,,,119.0,3878.0,X360,2008.0,3.4,1.57,5.54
,,,,,120.0,3885.0,PS3,2009.0,2.68,1.85,5.52
,,,,,121.0,2253.0,PS3,2007.0,2.54,1.89,5.51
,,,,,122.0,3887.0,PS3,2011.0,0.69,3.54,5.49
,,,,,123.0,3896.0,DS,2005.0,1.37,2.28,5.47
,,,,,124.0,3955.0,PS3,2010.0,2.29,2.14,5.41
,,,,,125.0,3967.0,PS4,2014.0,0.65,3.52,5.4
,,,,,126.0,4047.0,Wii,2010.0,2.67,1.51,5.4
,,,,,127.0,2324.0,PS3,2011.0,2.09,2.22,5.38
,,,,,128.0,4065.0,NES,1986.0,3.07,0.76,5.34
,,,,,129.0,4390.0,PS3,2012.0,2.16,2.1,5.33
,,,,,130.0,4399.0,XB,2001.0,4.08,1.07,5.27
,,,,,131.0,4405.0,GBA,2004.0,2.11,1.3,5.26
,,,,,132.0,4415.0,PS2,2002.0,2.98,0.98,5.25
,,,,,133.0,4452.0,GB,2000.0,2.09,1.28,5.24
,,,,,134.0,4459.0,X360,2009.0,3.56,1.11,5.22
,,,,,135.0,3955.0,X360,2010.0,3.03,1.62,5.2
,,,,,136.0,4470.0,GC,2002.0,3.29,1.03,5.17
,,,,,137.0,4477.0,SNES,1992.0,2.03,0.68,5.17
,,,,,138.0,4491.0,PC,2004.0,0.06,5.09,5.15
,,,,,139.0,4619.0,PS,1999.0,2.55,2.3,5.14
,,,,,140.0,4673.0,X360,2010.0,3.21,1.46,5.12
,,,,,141.0,4692.0,X360,2011.0,3.32,1.33,5.12
,,,,,142.0,4702.0,X360,2006.0,2.9,1.56,5.01
,,,,,143.0,4712.0,PS2,2001.0,2.01,1.65,4.96
,,,,,144.0,5429.0,GEN,1992.0,3.67,0.98,4.94
,,,,,145.0,5430.0,PS3,2008.0,2.16,1.43,4.94
,,,,,146.0,5453.0,PS,1998.0,2.61,1.5,4.94
,,,,,147.0,5493.0,PS3,2013.0,1.98,1.87,4.91
,,,,,148.0,5510.0,PS2,2006.0,1.54,0.0,4.88
,,,,,149.0,5512.0,PS3,2008.0,2.3,1.68,4.85
,,,,,150.0,5726.0,DS,2009.0,0.54,0.57,4.79
,,,,,151.0,5740.0,Wii,2007.0,3.0,1.34,4.78
,,,,,152.0,5758.0,PS,1998.0,1.54,1.21,4.77
,,,,,153.0,6215.0,PS,1996.0,1.85,1.55,4.71
,,,,,154.0,6233.0,DS,2006.0,2.57,1.59,4.69
,,,,,155.0,6271.0,PS4,2014.0,2.04,1.68,4.63
,,,,,156.0,254.0,NES,1988.0,2.44,0.57,4.58
,,,,,157.0,6287.0,PS3,2009.0,2.08,1.6,4.57
,,,,,158.0,6310.0,N64,1999.0,2.42,0.49,4.55
,,,,,159.0,6424.0,X360,2007.0,2.69,1.35,4.55
,,,,,160.0,6431.0,PS3,2011.0,2.21,1.57,4.53
,,,,,161.0,6466.0,X360,2009.0,2.45,1.57,4.52
,,,,,162.0,6471.0,PSP,2008.0,0.39,0.47,4.51
,,,,,163.0,6504.0,GBA,2001.0,2.57,1.02,4.5
,,,,,164.0,6507.0,GBA,2001.0,2.15,1.34,4.49
,,,,,165.0,535.0,GBA,2001.0,2.63,0.91,4.48
,,,,,166.0,6646.0,N64,1999.0,2.61,1.02,4.47
,,,,,167.0,3267.0,PS3,2008.0,2.23,1.53,4.45
,,,,,168.0,6678.0,PS2,2001.0,1.7,1.88,4.44
,,,,,169.0,2285.0,PS3,2014.0,1.62,2.06,4.44
,,,,,170.0,6694.0,PS3,2009.0,1.43,1.02,4.4
,,,,,171.0,6715.0,GB,1989.0,1.79,0.79,4.38
,,,,,172.0,6720.0,GB,1999.0,2.48,0.92,4.35
,,,,,173.0,4390.0,X360,2012.0,2.57,1.4,4.35
,,,,,174.0,6721.0,PS,2000.0,1.33,0.63,4.35
,,,,,175.0,6770.0,PS2,2003.0,1.57,0.89,4.34
,,,,,176.0,6815.0,N64,1999.0,2.73,0.65,4.32
,,,,,177.0,6287.0,X360,2009.0,2.54,1.28,4.32
,,,,,178.0,7042.0,DS,2007.0,1.0,2.03,4.31
,,,,,179.0,7101.0,PS,1997.0,1.89,2.02,4.3
,,,,,180.0,7141.0,PS2,0.0,3.49,0.21,4.29
,,,,,181.0,7143.0,PS2,2004.0,0.53,0.62,4.27
,,,,,182.0,7373.0,PC,2012.0,1.99,1.76,4.26
,,,,,183.0,624.0,GBA,2003.0,2.4,1.03,4.26
,,,,,184.0,7381.0,WiiU,2012.0,1.9,1.07,4.26
,,,,,185.0,7384.0,GB,1994.0,2.04,0.8,4.26
,,,,,186.0,2518.0,X360,2012.0,0.89,2.85,4.25
,,,,,187.0,7532.0,DS,2007.0,1.56,1.5,4.24
,,,,,188.0,7533.0,SNES,1995.0,1.72,0.61,4.22
,,,,,189.0,7573.0,3DS,2013.0,0.79,1.66,4.22
,,,,,190.0,2795.0,DS,2008.0,1.34,2.03,4.21
,,,,,191.0,7600.0,PS2,2003.0,1.62,1.83,4.21
,,,,,192.0,8235.0,GB,1992.0,2.22,0.5,4.21
,,,,,193.0,8275.0,X360,2010.0,2.94,0.91,4.21
,,,,,194.0,2877.0,XOne,2014.0,2.63,1.25,4.21
,,,,,195.0,8923.0,PC,1996.0,2.64,1.39,4.2
,,,,,196.0,8933.0,PS2,2006.0,3.12,0.52,4.2
,,,,,197.0,8962.0,PS3,2009.0,1.61,1.17,4.19
,,,,,198.0,515.0,XOne,2014.0,2.18,1.65,4.17
,,,,,199.0,9064.0,PSP,2006.0,1.39,1.66,4.17
,,,,,200.0,9080.0,PS3,2010.0,0.49,2.7,4.17
,,,,,201.0,123.0,GB,1999.0,2.79,1.07,4.16
,,,,,204.0,3165.0,WiiU,2014.0,2.12,0.87,4.12
,,,,,213.0,5740.0,DS,2007.0,2.37,1.26,4.02
,,,,,216.0,6715.0,NES,1990.0,2.15,0.49,3.98
,,,,,219.0,6424.0,PS3,2007.0,1.57,1.64,3.96
,,,,,220.0,3967.0,PS3,2014.0,0.47,2.57,3.95
,,,,,223.0,6431.0,X360,2011.0,2.45,1.07,3.9
,,,,,237.0,5493.0,PS4,2014.0,1.46,1.53,3.73
,,,,,245.0,2877.0,PS3,2014.0,1.26,1.59,3.65
,,,,,257.0,3645.0,X360,2013.0,0.75,2.4,3.53
,,,,,258.0,2877.0,X360,2014.0,2.26,0.97,3.53
,,,,,269.0,3112.0,3DS,2011.0,1.66,1.04,3.45
,,,,,276.0,3887.0,X360,2011.0,0.69,2.29,3.44
,,,,,288.0,3547.0,XOne,2015.0,2.01,1.03,3.35
,,,,,298.0,2285.0,PS4,2014.0,1.13,1.53,3.3
,,,,,311.0,2324.0,PC,2011.0,0.94,1.71,3.18
,,,,,350.0,1945.0,PS4,2013.0,1.46,1.16,2.98
,,,,,361.0,2849.0,PS2,2006.0,1.28,1.15,2.9
,,,,,367.0,9080.0,X360,2010.0,0.58,1.97,2.89
,,,,,372.0,8962.0,X360,2009.0,1.73,0.77,2.88
,,,,,379.0,2874.0,XOne,2015.0,1.59,1.0,2.86
,,,,,411.0,6271.0,XOne,2014.0,1.75,0.75,2.69
,,,,,417.0,2371.0,XOne,2015.0,0.72,1.73,2.65
,,,,,450.0,3967.0,X360,2014.0,0.64,1.66,2.55
,,,,,494.0,3645.0,PS4,2013.0,0.5,1.52,2.38
,,,,,506.0,1945.0,XOne,2013.0,1.53,0.63,2.35
,,,,,514.0,2371.0,PS3,2015.0,0.33,1.62,2.34
,,,,,534.0,3277.0,PC,2011.0,0.73,1.17,2.29
,,,,,576.0,5740.0,X360,2007.0,1.25,0.71,2.16
,,,,,593.0,5512.0,PSP,2009.0,0.52,1.02,2.12
,,,,,644.0,2285.0,XOne,2014.0,1.17,0.62,1.98
,,,,,652.0,3865.0,X360,2010.0,1.43,0.39,1.96
,,,,,659.0,5740.0,PS3,2007.0,0.84,0.8,1.95
,,,,,681.0,2521.0,X360,2010.0,1.04,0.71,1.91
,,,,,696.0,7101.0,PC,1997.0,0.75,1.03,1.88
,,,,,698.0,3657.0,XB,2004.0,1.13,0.66,1.87
,,,,,715.0,2285.0,PSV,2014.0,0.23,0.65,1.85
,,,,,737.0,8933.0,X360,2007.0,1.65,0.02,1.8
,,,,,746.0,2261.0,GB,2000.0,0.85,0.59,1.8
,,,,,754.0,6694.0,X360,2010.0,1.04,0.56,1.78
,,,,,762.0,3967.0,XOne,2014.0,0.49,1.16,1.76
,,,,,816.0,2521.0,PS3,2010.0,0.6,0.8,1.69
,,,,,828.0,7373.0,PS3,2013.0,0.58,0.68,1.68
,,,,,836.0,2261.0,GBA,2003.0,0.98,0.39,1.67
,,,,,840.0,1940.0,X360,2011.0,1.21,0.33,1.66
,,,,,863.0,3267.0,Wii,2008.0,0.98,0.48,1.62
,,,,,873.0,6271.0,X360,2014.0,1.07,0.4,1.6
,,,,,875.0,518.0,XB,2005.0,1.03,0.5,1.6
,,,,,924.0,4047.0,3DS,2013.0,0.6,0.51,1.53
,,,,,969.0,978.0,PS3,2015.0,0.4,0.79,1.47
,,,,,1001.0,978.0,X360,2015.0,0.91,0.39,1.44
,,,,,1006.0,4415.0,PS3,2013.0,0.74,0.3,1.44
,,,,,1024.0,7373.0,PS4,2014.0,0.4,0.72,1.43
,,,,,1026.0,6271.0,PS3,2014.0,0.55,0.54,1.42
,,,,,1039.0,876.0,PC,2011.0,0.34,0.8,1.41
,,,,,1047.0,3436.0,XB,2003.0,0.89,0.45,1.4
,,,,,1065.0,2371.0,X360,2015.0,0.45,0.83,1.39
,,,,,1128.0,948.0,PC,0.0,0.48,0.66,1.34
,,,,,1162.0,3403.0,GC,2006.0,0.94,0.3,1.3
,,,,,1219.0,979.0,PC,2012.0,0.52,0.57,1.25
,,,,,1270.0,3667.0,XB,2002.0,0.82,0.35,1.22
,,,,,1276.0,2521.0,Wii,2010.0,0.5,0.6,1.22
,,,,,1318.0,7373.0,X360,2013.0,0.73,0.36,1.19
,,,,,1381.0,948.0,Wii,2010.0,0.67,0.39,1.15
,,,,,1616.0,6678.0,XB,2002.0,0.48,0.47,1.01
,,,,,1632.0,3547.0,PC,2015.0,0.41,0.52,1.01
,,,,,1640.0,2829.0,NES,1984.0,0.22,0.07,1.0
,,,,,1656.0,9080.0,PSP,2010.0,0.11,0.57,0.99
,,,,,1663.0,3436.0,GC,2003.0,0.57,0.39,0.99
,,,,,1700.0,3645.0,XOne,2013.0,0.34,0.54,0.98
,,,,,1705.0,3629.0,X360,2012.0,0.74,0.16,0.98
,,,,,1735.0,7600.0,XB,2003.0,0.62,0.3,0.96
,,,,,1771.0,2253.0,PC,2007.0,0.0,0.92,0.94
,,,,,1802.0,3657.0,GC,2004.0,0.57,0.32,0.93
,,,,,1883.0,7141.0,XB,2003.0,0.84,0.02,0.89
,,,,,1898.0,515.0,PC,2015.0,0.3,0.52,0.89
,,,,,1905.0,9080.0,Wii,2010.0,0.21,0.57,0.89
,,,,,1946.0,2253.0,DS,2007.0,0.79,0.02,0.87
,,,,,2122.0,518.0,PC,2005.0,0.0,0.75,0.8
,,,,,2140.0,9064.0,PS2,2007.0,0.64,0.02,0.8
,,,,,2204.0,4390.0,PC,2012.0,0.23,0.43,0.77
,,,,,2262.0,6424.0,PC,2008.0,0.01,0.68,0.75
,,,,,2290.0,3267.0,DS,2008.0,0.47,0.21,0.75
,,,,,2349.0,999.0,PC,2009.0,0.01,0.65,0.73
,,,,,2352.0,876.0,Wii,2011.0,0.49,0.17,0.73
,,,,,2359.0,1501.0,PC,2008.0,0.01,0.65,0.72
,,,,,2419.0,7143.0,3DS,2015.0,0.0,0.0,0.71
,,,,,2477.0,3967.0,PSV,2014.0,0.11,0.39,0.69
,,,,,2621.0,3887.0,Wii,2011.0,0.13,0.43,0.65
,,,,,2692.0,2521.0,3DS,2011.0,0.25,0.3,0.62
,,,,,2711.0,9080.0,PS2,2010.0,0.09,0.24,0.62
,,,,,2718.0,3967.0,Wii,2014.0,0.2,0.38,0.62
,,,,,2799.0,1945.0,PC,2013.0,0.19,0.34,0.6
,,,,,2830.0,2518.0,Wii,2012.0,0.16,0.38,0.59
,,,,,2856.0,9080.0,DS,2010.0,0.11,0.41,0.59
,,,,,2921.0,2521.0,DS,2010.0,0.32,0.21,0.57
,,,,,3138.0,7373.0,XOne,2014.0,0.29,0.2,0.52
,,,,,3212.0,1940.0,PS3,2011.0,0.27,0.17,0.52
,,,,,3213.0,948.0,DS,2010.0,0.44,0.04,0.52
,,,,,3395.0,3667.0,GC,2002.0,0.38,0.1,0.48
,,,,,3409.0,6678.0,GC,2002.0,0.38,0.1,0.48
,,,,,3433.0,3865.0,PS3,2010.0,0.23,0.17,0.48
,,,,,3528.0,6287.0,PC,2010.0,0.01,0.37,0.47
,,,,,3592.0,5758.0,N64,1999.0,0.32,0.07,0.46
,,,,,3757.0,2874.0,PC,2015.0,0.11,0.3,0.44
,,,,,3789.0,3887.0,PSP,2011.0,0.1,0.21,0.43
,,,,,3791.0,6431.0,PC,2011.0,0.13,0.23,0.43
,,,,,3898.0,7141.0,GC,2003.0,0.33,0.08,0.42
,,,,,3990.0,3645.0,PSV,2013.0,0.09,0.21,0.41
,,,,,4120.0,2518.0,WiiU,2012.0,0.15,0.21,0.39
,,,,,4180.0,2518.0,PSV,2012.0,0.0,0.25,0.39
,,,,,4203.0,3887.0,PC,2011.0,0.03,0.27,0.39
,,,,,4370.0,3967.0,3DS,2014.0,0.07,0.27,0.37
,,,,,4475.0,3629.0,PS3,2012.0,0.21,0.1,0.36
,,,,,4500.0,3657.0,GBA,2004.0,0.25,0.1,0.35
,,,,,4505.0,3645.0,PC,2013.0,0.01,0.3,0.35
,,,,,4515.0,2285.0,WiiU,2016.0,0.15,0.07,0.35
,,,,,4540.0,3645.0,Wii,2013.0,0.0,0.31,0.35
,,,,,4556.0,979.0,WiiU,2012.0,0.17,0.15,0.35
,,,,,4580.0,7600.0,GC,2003.0,0.27,0.07,0.34
,,,,,4742.0,2877.0,PC,2014.0,0.11,0.19,0.34
,,,,,4775.0,2518.0,PC,2012.0,0.02,0.25,0.34
,,,,,4906.0,3887.0,3DS,2011.0,0.07,0.21,0.32
,,,,,4945.0,3629.0,WiiU,2012.0,0.18,0.11,0.32
,,,,,4995.0,6431.0,WiiU,2012.0,0.14,0.15,0.31
,,,,,5131.0,2518.0,PSP,2012.0,0.04,0.16,0.3
,,,,,5201.0,4390.0,WiiU,2012.0,0.16,0.11,0.3
,,,,,5220.0,1945.0,WiiU,2013.0,0.19,0.07,0.3
,,,,,5700.0,8275.0,PC,2011.0,0.07,0.14,0.26
,,,,,5714.0,7141.0,GBA,2003.0,0.18,0.07,0.25
,,,,,5913.0,3967.0,PC,2014.0,0.0,0.22,0.25
,,,,,5970.0,3436.0,GBA,2003.0,0.17,0.07,0.24
,,,,,6022.0,2518.0,3DS,2012.0,0.05,0.16,0.24
,,,,,6663.0,3645.0,3DS,2013.0,0.0,0.19,0.21
,,,,,7036.0,3645.0,PSP,2013.0,0.0,0.13,0.19
,,,,,7052.0,978.0,PC,2015.0,0.0,0.18,0.19
,,,,,7951.0,3267.0,PC,2008.0,0.02,0.11,0.16
,,,,,8096.0,9080.0,PC,2010.0,0.0,0.11,0.15
,,,,,8136.0,2371.0,PC,2015.0,0.03,0.11,0.15
,,,,,9254.0,3657.0,DS,2005.0,0.09,0.02,0.11
,,,,,9829.0,518.0,X360,2008.0,0.07,0.02,0.1
,,,,,10818.0,2404.0,PC,2007.0,0.01,0.05,0.08
,,,,,11226.0,3887.0,PS2,2011.0,0.0,0.02,0.07
,,,,,11666.0,3657.0,PC,2004.0,0.0,0.05,0.07
,,,,,11950.0,5453.0,GB,2000.0,0.0,0.0,0.06
,,,,,12096.0,8962.0,PC,2009.0,0.01,0.03,0.06
,,,,,12676.0,5758.0,GC,2003.0,0.03,0.01,0.05
,,,,,13227.0,3436.0,PC,2003.0,0.0,0.03,0.04
,,,,,13734.0,629.0,PC,2003.0,0.0,0.02,0.03
,,,,,13886.0,4399.0,PC,2003.0,0.01,0.02,0.03
,,,,,15784.0,4702.0,PC,2007.0,0.0,0.01,0.02
,,,,,16096.0,1012.0,PC,2002.0,0.0,0.01,0.01
